date,lecture,assignment_released,assignment_due,instructor,slideurl,videourl,notesurl,assignmenturl
Aug 26,Introduction,,,,https://drive.google.com/file/d/1mImX2hciiGDZPpGo3Boj6eAOXDxoyczz/view?usp=share_link,,,
Aug 28,Mathematical Preliminaries,Assignment 1 released,,,https://drive.google.com/file/d/1sqSI_Z4e6_I1F-2rXDvdQpWYyO98jD19/view?usp=sharing,https://drive.google.com/file/d/1xikZDdfy7ERfzYDOGKakLTDsQI5CCQSU/view?usp=share_link,,https://github.com/mral-cmu/assignment1-handout
Sep 2,Quadrotor Modeling,,,,https://drive.google.com/file/d/10glH-BXS-uLu3LRcQo2W62duZJySVM0W/view?usp=sharing,https://drive.google.com/file/d/1dVjvhvZnzuJgpgB0ZXh3iBfVjTvkRQah/view?usp=sharing,,
Sep 4,Quadrotor Control I,,,,https://drive.google.com/file/d/1tGxXvEz0J5yEHw6J96u5-BozbnhK_WgR/view?usp=sharing,https://drive.google.com/file/d/17oTFhJ8MLJlKJbXo8M-gjQA9ySGqkfwG/view?usp=sharing,,
Sep 9,Quadrotor Control II,,,,,https://drive.google.com/file/d/1mxatmVa2GVp303CVv-fSVMApHmKVSOzE/view?usp=sharing,https://drive.google.com/file/d/1thvbz9q5Y4JibwvOhkATdZ_f1DU6x1VH/view?usp=sharing,
Sep 11,Quadrotor Control III,,,,,,https://drive.google.com/file/d/1thvbz9q5Y4JibwvOhkATdZ_f1DU6x1VH/view?usp=sharing,
Sep 16,Trajectory-based Control,,,,https://drive.google.com/file/d/1zPCN3dFM8PagMzZpVA0tPUjyh5eFhNsI/view?usp=sharing,,,
Sep 18,Introduction to Mapping and Localization,Assignment 2 released,Assignment 1 due,,https://drive.google.com/file/d/1rKnPAY4IHnQLmcQW6YINkTd6Ue4hsxGS/view?usp=share_link,,,https://github.com/mral-cmu/assignment2-handout
Sep 23,Bayes Filter,,,,https://drive.google.com/file/d/1q_pUBvg9zSUHEhho1AjtR4DPEiMbeAxI/view?usp=sharing,,,
Sep 25,Occupancy Grid Maps,,,,https://drive.google.com/file/d/1hUMwT8ipXKYF91354lWROS9cfJurYF3K/view?usp=share_link,,https://drive.google.com/file/d/19KPwHa0RmGrkO53Bdqa8lu2jyjO-16Y3/view?usp=sharing,
Sep 30,Localization using Bayes Filtering,,,,,,,
Oct 2,"Particle Filter, EKF-SLAM",,,,,,,
Oct 7,3D Mapping,,,,,,,
Oct 9,Quadrotor Planning I,,,,,,,
Oct 14,No Class (Fall Break),,,,,,,
Oct 16,No Class (Fall Break),,,,,,,
Oct 21,Quadrotor Planning II and Planning Representations,Assignment 3 released,Assignment 2 due,,,,,
Oct 23,Project Proposals,,,,,,,
Oct 28,Project Proposals,,,,,,,
Oct 30,Planning in Known Workspaces,,,,,,,
Nov 4,No Class (Democracy Day),,,,,,,
Nov 6,Planning in Unknown Workspaces I,,,,,,,
Nov 11,Planning in Unknown Workspaces II,,,,,,,
Nov 13,Introduction to Robotic Exploration,,Assignment 3 due,,,,,
Nov 18,Frontier-based Exploration,,,,,,,
Nov 20,Information-Theoretic Exploration,,,,,,,
Nov 25,Local vs. Global Mapping,,,,,,,
Nov 27,No Class (Thanksgiving),,,,,,,
Dec 2,Project Presentations,,,,,,,
Dec 4,Project Presentations,,Project materials due,,,,,
